"","Site","Year","BUFF_DIST","ORIG_FID","Shape_Leng","Shape_Area","aspect","wetness","elevation","slope","roughness","exposure","heatload","relief","position","radiation","evi2","nbr","ndmi","ndsi","ndvi","ndwi","precip","summerWarmth","januaryMinTemp","logs","ftc","snowDepth","snowMeltCycles","snowExtentCycles"
"1","P301",2018,50,1,1103.82876973,80187.4276383,116,691.1,106.3,21.1,527.5,509.5,873,4539.3,-323.9,434.6,-149073.1,1619795.2,811858.8,-683630.6,1406828.2,-1288159.6,2834.5,55.4,-5.6,224,15,0.8,4,1
"2","P300",2018,50,2,1826.15115642,162755.558394,168.6,539.8,977.4,32,853.4,2377.6,1408.1,4858.5,-90.2,791.1,-204594,1222117.1,254149.8,-1967565.6,2129798.4,-1992650.8,1189,40,-13,171,9,1,1.1,1.1
"3","P146",2018,50,3,1831.70383864,124857.255348,176.6,500,1375.7,24.8,523.2,1729.8,1202.2,5041.3,201,727.9,132057.9,96651.7,-465005.4,-1775646.5,1002514.7,-1259648.5,895,35,-17,157,9,1,3.3,3.3
"4","P003",2018,50,4,1833.60754454,153774.1131,217.9,575.3,1164,22.3,496.7,1876.6,1294.8,4787.8,-43.3,955.1,-75589.3,1169897.3,420627.4,-1159665.2,1526723.2,-1477839.1,1443,37,-13,165,11.1,1,0,0
"5","P157",2018,50,5,1941.9657478,214514.624718,133.9,582.6,1009.3,14.6,177.2,260.9,9192.6,5209.4,47,516,-30400.2,1105619.2,-1901.9,-1981032.5,1903576.7,-1900423.5,567.2,43.4,-19,156.7,7,0.5,0,0
"6","P153",2018,50,6,805.778608192,43692.0820223,280.2,585.6,1021.2,12.6,111,-690.6,9706.3,5199.6,97.2,379,-11444.8,818518.8,-155510.4,-1711979.5,1525821,-1522276.2,545,42,-20,161,9,0.5,2,2
"7","P051",2018,50,7,1392.3550895,121329.725556,182.3,566.7,1216.8,19.1,267.4,1462.8,10853.4,5024.2,202.2,809.1,17283.5,595886.4,-316343.1,-2017129.6,1610491.3,-1672677.4,565.4,43.2,-19,155.6,7,0.5,1,1
"8","P060",2018,50,8,2497.40562036,144135.505776,214,542.5,1057.6,18.9,290.1,-965.4,8912.2,5226.7,172.2,381.3,-34993.4,966655.8,-31982.3,-1566768.3,1527658.1,-1484988.2,536,46,-20,165,8.3,0.5,2,2
"9","P063",2018,50,9,880.018007798,44485.3243688,287.4,501,1027.5,23.9,483.2,-1013.8,11579.9,5226.9,-37,440,-151092.6,1641309.5,534299.9,-1344037.7,1905743.4,-1728712.6,928,43,-20,158,11.4,0.7,2,2
"10","P135",2018,50,10,1083.01504418,67385.0476678,219.4,516.6,898.7,24.5,441.6,1583.2,1253,5050,141.8,875.8,-167297.8,1197318.6,208460.5,-1902293,2091000.2,-1950903.8,424,47,-19,166,11.5,0.6,21.8,21.8
"11","P005",2018,50,11,1076.33729255,76808.6581798,121.5,580.6,1184.6,32.4,1070.8,1210.2,1046.3,4765.2,37.8,513.6,-135751.2,1476037,667775.8,-1126388.7,1619543.7,-1552743.1,1443,33,-11,167,8.4,1,0,0
"12","P007",2018,50,12,1421.87921569,101968.066276,136.2,616.3,1165.5,25.8,610.1,1482.4,1077.6,4693.9,43.9,635.2,-202028.6,1995062.9,1089413.4,-907755.6,1923788.3,-1774087.8,1420.5,34.5,-11.3,167.3,10,0.9,0,0
"13","Polychrome",2018,50,13,1499.37393721,57682.5575405,179.5,475.2,1118.2,23.9,434.5,927.6,1120.9,4824.7,62.5,678.7,63357,727338.3,-56551.7,-1703082.1,1374926.6,-1539300.2,674,36,-18,154,10,0.7,6,6
"14","P303",2018,50,14,1431.17949515,114912.551345,34.2,608.2,815,27.4,630.9,-2472.9,539.7,4839.9,83.3,9.2,-164093.6,1384061.9,489972.5,-1285457.6,1798853.2,-1607787.7,764.8,44.7,-7.3,186,10.9,1.2,1,1
"15","P302",2018,50,15,1183.17940079,94576.6328221,219.7,707.2,1005.5,23.1,417.2,1973.8,1279.6,4812.4,-41.7,976.9,93820.9,325304.6,-256593,-1347758,922249.6,-1083464,1042.5,33.4,-7,175.3,11,1.6,1,1
"16","P250",2018,50,16,1500.59121771,125022.861047,231.7,576.7,1303.6,14.2,164.6,4.5,11456,5019.7,134.5,558.1,-26480.8,1042937.5,238272.4,-1185051.2,1343679.3,-1345931.6,760,41,-19,154,16.7,0.8,0,0
"17","P138",2018,50,17,2118.31052508,202224.764723,251.1,506.7,1006.2,24.3,459,589.6,1203.9,5065.5,-31.9,711.4,-38557.8,894395.2,-4218.3,-1719265.3,1627466.4,-1613719.7,529.8,42.7,-19,158.6,9,0.7,22,22
"18","P133",2018,50,18,1112.78139235,79109.8093193,126.5,472.4,983.7,23.9,425,-842.7,776,5118.2,129.8,300.8,-89789.7,1047115.9,181353.8,-1440040.2,1539352.4,-1453864.9,449.7,51,-18,166,11,0.4,24,24
"19","P039",2018,50,19,1486.72433458,127349.271213,286.3,677.9,997.9,19.5,292.7,-1571.8,8885.7,4947.7,-73.9,227.9,-31725.7,1300526.6,237221.1,-1364145.7,1593774.3,-1572382.1,592.8,42.7,-19,159.7,6.1,0.4,1,1
"20","P038",2018,50,20,1887.33032721,205002.385004,232.9,661.4,1144.1,13.7,134,-1251.1,8567.9,5129.8,108.1,99.6,1916.1,1262678.9,224242.5,-1450230.4,1646285.8,-1667657.1,571,43,-19,160,6,0.4,0,0
"21","P037",2018,50,21,571.777788186,24345.0328697,40.9,553.5,1009.7,15.9,172.1,-1357.5,7593.2,4920,83.3,40.5,-41240.6,1430214.4,305843.8,-1631676.9,1871506.9,-1838560.7,517,46,-19,163,6,0.4,1,1
"22","MV",2018,50,22,1292.34751275,85209.4640956,195.2,487.5,1127,17.7,239.1,468,993.5,5150,97.3,623.3,-54090.9,1500575.3,505974.2,-1710096.3,1883183.6,-1939471.8,877.9,37.3,-17,160.3,8,0.8,7,7
"23","P042",2018,50,23,1540.46406044,145802.775331,284.7,593.9,1172.9,17.3,210.7,-170.2,10522.6,5069.5,141.8,625.5,34854.8,1071615.4,48423,-1659049.1,1628500.2,-1686503.3,556.1,44,-19,160,7,0.4,2,2
"24","P008",2018,50,24,1444.54396616,100141.64593,165.3,678.6,1082.6,22.7,507.4,1916.8,1204.6,4334.7,-26.6,812.5,-194137.5,1853750.8,854757,-1250643.9,1992261.3,-1870923.6,1331.3,31,-10,165,9,1,0,0
"25","P118",2018,50,25,1657.46207087,182375.703108,192.6,651.9,1278.4,13.3,133.2,-1203.1,12040.1,5019.1,68.4,112.5,-66630.9,1595336.2,894057.1,-191388.1,1053187,-1025210.3,776,40,-19,153,17,0.8,0,0
"26","P128",2018,50,26,2103.03276807,299942.762956,44.6,633.4,1240.1,23.2,414,-1842.5,11487.8,4858,72.1,33.6,-88041,561082.1,41886.1,-605550,749974.5,-639538.3,824.7,40,-20,155,16.8,0.8,0,0
"27","P002",2019,50,27,2650.83273185,409524.451183,74.2,644.6,927.5,21.2,411.8,-1334.3,616.6,4851.4,-176.1,147.8,-135180.6,1047263.4,209829.7,-1057666.7,1398689.4,-1214130.1,1466,41,-13,170,9,1,0,0
"28","P010",2019,50,28,1174.16799877,54045.2856671,252.3,501.9,1232.5,26.8,636.5,701.3,1284.9,4871.4,91.9,786.7,-141589.1,1928374.2,1008857.9,-644591.3,1691582.8,-1512841.3,1412,34,-11,172,10,0.9,0,0
"29","P092",2019,50,29,1740.14739501,140829.506705,269.6,681.6,1204.1,20.1,330.3,380.4,10634.8,4906.3,-106.7,744.3,-56383.5,814652.7,-21140.3,-1541395.5,1414568.2,-1368581.5,990.6,37.8,-20,152.5,14.9,0.9,0,0
"30","P094",2019,50,30,1759.19356875,167688.703956,243.5,592.2,1382.6,20.5,371.9,515.7,10759,5005.4,-13.2,737.2,53408.1,472037.9,-202022.9,-930116,749737.3,-820392.8,1170.8,36.4,-20,150.8,19,0.9,1,1
"31","P100",2019,50,31,1108.66685314,66904.2483134,163.3,604.7,1093.6,29,722.2,-489.7,12024.5,4826.2,9.5,332.9,-183244.1,1561064.8,484369.9,-1524088.4,1958369.6,-1796317.1,819,41,-20,155,16,0.7,0,0
"32","P111",2019,50,32,1355.7935437,122387.892049,285.4,631.7,1277.9,18,237.6,-1468.3,12378.6,4983.4,77.4,201.3,-82621.6,1210428.9,552342.4,-75043,773950.1,-683705,839.4,40,-19.8,154.8,17.2,0.8,0,0
"33","P119",2019,50,33,3033.70576803,504704.778263,77.8,649.9,1320.6,16.3,191,-1517.6,12062.6,4981.2,116.9,93.7,-59223.8,1273748.2,578591.7,-449843.1,1020530.6,-959782.1,766.5,40.6,-19,153.6,15.4,0.8,0,0
"34","P147",2019,50,34,1795.55576519,154871.503443,36.6,645,1001.5,25,575.6,-2348.6,579.8,4759.6,-29,19.3,-215994.3,1372817.4,432506.4,-1040012.6,1562414.8,-1339075.3,522,41,-18,154,13,0.6,0,0
"35","P152",2019,50,35,1905.28858847,156730.143809,295.2,604.7,968.5,24.4,539.8,-650.7,1184.9,4785.9,-59,538.1,-203836.3,1608726.8,691833.7,-959338.8,1696235.6,-1479097.8,1316,32,-10,167,8,1,0,0
"36","P601",2019,50,36,1160.22955713,82023.6620407,283.7,546.5,877,21.7,407,-711.1,996.5,5006.7,58,384.3,-152720.4,1559737.8,621637.3,-1211633,1675437.2,-1566728.2,1073,48,-16,177,9,0.8,0,0
"37","P604",2019,50,37,1269.57023227,111365.822953,136.9,575.2,883.3,28.9,775.4,1835.3,11781.1,4687.2,-125.9,643.2,-66035.9,617868,-106391.6,-1456599.5,1353743.5,-1307311.6,2088,29,-17,165,11.2,2,8.9,8.9
"38","P605",2019,50,38,1039.05183588,56533.9423975,120.1,598.9,846.8,29.7,726.9,1160.2,12199.7,4728,-129.3,509.6,-270340.6,1721604.9,631472.7,-1715389.1,2333078.2,-2117307.2,2290,28,-17,156,10.6,1.8,1,1
"39","P612",2019,50,39,1793.20352133,145023.980388,122.2,657.1,1125.6,25.4,549.3,1055.2,12296.7,4712.5,-77,519.9,-35732.2,-17644.4,-676422.1,-1899804.2,1183770.7,-1185810.8,1248.2,39,-20,154,14,0.8,1,1
"40","P615",2019,50,40,1532.16844478,127751.563644,243.3,569.7,1143,16.4,225.5,-155.5,1015.6,4798.3,-105.1,561.6,23874.5,1139541.7,552331.2,-65164.3,544556.1,-580224.9,1756.3,16.7,-7,156.7,12,1.7,0,0
"41","P616",2019,50,41,495.080781452,18853.8969034,323.7,465.8,674.3,29.7,711.7,-2164.6,978.4,5391.7,218,287.5,-232842.7,1954485.7,1314176.9,99345,1341271.4,-1036523.3,1798,49,-7,208,13,0.9,1.7,1.4
"42","P617",2019,50,42,1758.36655133,185250.21872,117.6,637.6,847.6,20.5,381.3,-1467.7,694.4,4794,-153.2,216.2,-94296.8,1185134.9,472055.9,-484214.4,1022324.5,-869231.2,889,36,-6,175,11,1.4,1,1
"43","P618",2019,50,43,726.4965981,36868.6106021,131.6,545.4,1066.5,14.1,131.9,-985.1,11719.2,5068,-64.1,143.3,-147188.4,1578973.3,461242.9,-1733630.6,2059442.3,-1953857.9,744,42,-20,156,12,0.7,0,0
"44","P619",2019,50,44,1118.23967354,62774.4348844,132.5,515.4,1239.6,25.2,463.5,1074,1016.1,5014.9,117.3,603,9215.1,1145865.4,145962.6,-1972367.1,1828817.6,-1919834.8,593,41,-19,156,11.8,0.8,20,20
"45","P609",2019,50,45,868.497605396,48445.3432643,296.3,479.4,899.6,21.9,379.4,-868.9,965.2,5009.1,279.5,467,-260745,1490786.3,502392.4,-1683196.9,2251145.9,-1981082.4,305,47,-17,172,9,1.9,8.2,8.2
"46","JB01",2019,50,46,2198.07428558,250955.4371,157.9,633.4,1074.6,15.9,261.8,-1011.6,741.7,4792.7,-68,301.7,20057.8,771276.4,13972.2,-1067885.4,1039515,-1064256.7,1045.8,34,-8,167.4,11,1.4,1,1
"47","JB02",2019,50,47,2583.85938115,355035.796539,216.6,613.7,1122.9,18.7,412.7,-292.3,1016,4520.6,-4.5,585.3,-15425.9,769897.8,89318.2,-791954.4,896998.8,-856185.8,1150.9,31.8,-7.4,165.2,12.1,1.5,1,1
